timestamp,open,high,low,close,volume,turnover,price_change_pct,volume_ma20,volume_ratio,high_low_range_pct,roc_5,roc_10,volume_change,cumulative_change_pct
2026-01-09 05:59:00,0.017047,0.017116,0.017009,0.017077,1253389.0,21390.750697,0.18,1348946.45,0.93,0.63,0.0,-0.05,0.68,6.21
2026-01-09 06:00:00,0.017077,0.017128,0.01706,0.017081,1178394.0,20136.978885,0.02,1234680.05,0.95,0.4,0.22,0.36,-0.06,6.23
2026-01-09 06:01:00,0.017081,0.017082,0.017041,0.017041,1123335.0,19168.895847,-0.23,1221780.1,0.92,0.24,-0.19,0.21,-0.05,5.98
2026-01-09 06:02:00,0.017041,0.017092,0.017041,0.017076,333091.0,5686.858734,0.21,1101597.6,0.3,0.3,0.54,-0.02,-0.7,6.2
2026-01-09 06:03:00,0.017076,0.017089,0.017045,0.01706,458295.0,7818.884481,-0.09,867757.5,0.53,0.26,0.08,0.09,0.38,6.1
2026-01-09 06:04:00,0.01706,0.017168,0.01706,0.017144,912388.0,15614.049748,0.49,817973.8,1.12,0.63,0.39,0.39,0.99,6.62
2026-01-09 06:05:00,0.017144,0.017159,0.017106,0.017143,1021474.0,17500.275062,-0.01,815467.1,1.25,0.31,0.36,0.59,0.12,6.62
2026-01-09 06:06:00,0.017143,0.017153,0.017112,0.017112,239036.0,4094.053319,-0.18,776175.4,0.31,0.24,0.42,0.23,-0.77,6.42
2026-01-09 06:07:00,0.017112,0.017186,0.017112,0.017179,525402.0,9010.437044,0.39,790450.5,0.66,0.43,0.6,1.14,1.2,6.84
2026-01-09 06:08:00,0.017179,0.017268,0.017179,0.017251,245414.0,4227.606653,0.42,767795.05,0.32,0.52,1.12,1.2,-0.53,7.29
2026-01-09 06:09:00,0.017251,0.01727,0.017228,0.017232,795023.0,13715.857165,-0.11,778923.3,1.02,0.24,0.51,0.91,2.24,7.17
2026-01-09 06:10:00,0.017232,0.017281,0.017231,0.017234,548555.0,9466.866175,0.01,731729.55,0.75,0.29,0.53,0.9,-0.31,7.18
2026-01-09 06:11:00,0.017234,0.017248,0.017202,0.017229,834383.0,14370.963726,-0.03,735624.55,1.13,0.27,0.68,1.1,0.52,7.15
2026-01-09 06:12:00,0.017229,0.017255,0.01721,0.017215,251174.0,4328.824094,-0.08,698121.3,0.36,0.26,0.21,0.81,-0.7,7.07
2026-01-09 06:13:00,0.017215,0.017217,0.017164,0.017169,582709.0,10012.894351,-0.27,700251.95,0.83,0.31,-0.48,0.64,1.32,6.78
2026-01-09 06:14:00,0.017169,0.017179,0.017154,0.017162,384690.0,6603.34361,-0.04,703631.9,0.55,0.15,-0.41,0.1,-0.34,6.74
2026-01-09 06:15:00,0.017162,0.017162,0.017113,0.017161,572723.0,9813.540272,-0.01,710281.4,0.81,0.29,-0.42,0.1,0.49,6.73
2026-01-09 06:16:00,0.017161,0.017182,0.017153,0.017175,785259.0,13481.091791,0.08,722923.15,1.09,0.17,-0.31,0.37,0.37,6.82
2026-01-09 06:17:00,0.017175,0.017224,0.017174,0.017211,600440.0,10327.935886,0.21,669616.0,0.9,0.29,-0.02,0.19,-0.24,7.04
2026-01-09 06:18:00,0.017211,0.017215,0.01715,0.017157,494158.0,8480.671848,-0.31,656966.6,0.75,0.38,-0.07,-0.54,-0.18,6.7
2026-01-09 06:19:00,0.017157,0.01716,0.017149,0.017158,134638.0,2309.405113,0.01,601029.05,0.22,0.06,-0.02,-0.43,-0.73,6.71
2026-01-09 06:20:00,0.017158,0.017158,0.017065,0.017072,1507852.0,25784.650608,-0.5,617501.95,2.44,0.54,-0.52,-0.94,10.2,6.18
2026-01-09 06:21:00,0.017072,0.017076,0.017033,0.017044,662573.0,11295.458679,-0.16,594463.85,1.11,0.25,-0.76,-1.07,-0.56,6.0
2026-01-09 06:22:00,0.017044,0.017054,0.016956,0.016995,1458809.0,24789.544829,-0.29,650749.75,2.24,0.58,-1.26,-1.28,1.2,5.7
2026-01-09 06:23:00,0.016995,0.01706,0.01696,0.01705,1532024.0,26044.868663,0.32,704436.2,2.17,0.59,-0.62,-0.69,0.05,6.04
2026-01-09 06:24:00,0.01705,0.01705,0.017011,0.017011,311839.0,5311.097763,-0.23,674408.75,0.46,0.23,-0.86,-0.88,-0.8,5.8
2026-01-09 06:25:00,0.017011,0.017055,0.017011,0.017031,697905.0,11888.385171,0.12,658230.3,1.06,0.26,-0.24,-0.76,1.24,5.92
2026-01-09 06:26:00,0.017031,0.017048,0.017031,0.017047,121920.0,2077.438682,0.09,652374.5,0.19,0.1,0.02,-0.75,-0.83,6.02
2026-01-09 06:27:00,0.017047,0.017056,0.017029,0.017029,108237.0,1844.775536,-0.11,631516.25,0.17,0.16,0.2,-1.06,-0.11,5.91
2026-01-09 06:28:00,0.017029,0.017045,0.017017,0.017043,295890.0,5039.980413,0.08,634040.05,0.47,0.16,-0.04,-0.66,1.73,6.0
2026-01-09 06:29:00,0.017043,0.017055,0.017038,0.01704,165903.0,2827.271277,-0.02,602584.05,0.28,0.1,0.17,-0.69,-0.44,5.98
2026-01-09 06:30:00,0.01704,0.01705,0.017039,0.017044,310712.0,5295.8161,0.02,590691.9,0.53,0.06,0.08,-0.16,0.87,6.0
2026-01-09 06:31:00,0.017044,0.01713,0.017044,0.0171,862642.0,14749.504032,0.33,592104.85,1.46,0.5,0.31,0.33,1.78,6.35
2026-01-09 06:32:00,0.0171,0.01713,0.0171,0.01712,234019.0,4006.374963,0.12,591247.1,0.4,0.18,0.53,0.74,-0.73,6.47
2026-01-09 06:33:00,0.01712,0.01716,0.017115,0.01716,375366.0,6431.92782,0.23,580879.95,0.65,0.26,0.69,0.65,0.6,6.72
2026-01-09 06:34:00,0.01716,0.017215,0.017154,0.017154,517844.0,8897.061347,-0.03,587537.65,0.88,0.36,0.67,0.84,0.38,6.69
2026-01-09 06:35:00,0.017154,0.017154,0.017063,0.017079,748274.0,12787.437009,-0.44,596315.2,1.25,0.53,0.21,0.28,0.44,6.22
2026-01-09 06:36:00,0.017079,0.017079,0.017031,0.017035,946829.0,16136.348664,-0.26,604393.7,1.57,0.28,-0.38,-0.07,0.27,5.95
2026-01-09 06:37:00,0.017035,0.017054,0.017018,0.01702,432755.0,7372.556806,-0.09,596009.45,0.73,0.21,-0.58,-0.05,-0.54,5.85
2026-01-09 06:38:00,0.01702,0.01702,0.017,0.017016,574034.0,9760.921255,-0.02,600003.25,0.96,0.12,-0.84,-0.16,0.33,5.83
2026-01-09 06:39:00,0.017016,0.017069,0.017016,0.017055,283195.0,4828.199245,0.23,607431.1,0.47,0.31,-0.58,0.09,-0.51,6.07
2026-01-09 06:40:00,0.017055,0.017055,0.016991,0.017013,1699228.0,28897.686787,-0.25,616999.9,2.75,0.38,-0.39,-0.18,5.0,5.81
2026-01-09 06:41:00,0.017013,0.017067,0.01701,0.017047,260367.0,4435.369648,0.2,596889.6,0.44,0.34,0.07,-0.31,-0.85,6.02
2026-01-09 06:42:00,0.017047,0.017071,0.017047,0.017071,172243.0,2938.702406,0.14,532561.3,0.32,0.14,0.3,-0.29,-0.34,6.17
2026-01-09 06:43:00,0.017071,0.017072,0.017039,0.017052,795827.0,13571.019837,-0.11,495751.45,1.61,0.19,0.21,-0.63,3.62,6.05
2026-01-09 06:44:00,0.017052,0.017075,0.017044,0.01705,408092.0,6960.430303,-0.01,500564.1,0.82,0.18,-0.03,-0.61,-0.49,6.04
2026-01-09 06:45:00,0.01705,0.01705,0.01702,0.017024,198210.0,3375.055793,-0.15,475579.35,0.42,0.18,0.06,-0.32,-0.51,5.88
2026-01-09 06:46:00,0.017024,0.017024,0.017014,0.017017,162167.0,2759.826393,-0.04,477591.7,0.34,0.06,-0.18,-0.11,-0.18,5.83
2026-01-09 06:47:00,0.017017,0.017017,0.01698,0.01698,574763.0,9772.39556,-0.22,500918.0,1.15,0.22,-0.53,-0.24,2.54,5.6
2026-01-09 06:48:00,0.01698,0.01698,0.016967,0.016968,421613.0,7156.726855,-0.07,507204.15,0.83,0.08,-0.49,-0.28,-0.27,5.53
2026-01-09 06:49:00,0.016968,0.016986,0.016956,0.016986,791964.0,13438.733511,0.11,538507.2,1.47,0.18,-0.38,-0.4,0.88,5.64
2026-01-09 06:50:00,0.016986,0.017003,0.016983,0.016993,461148.0,7837.434449,0.04,546029.0,0.84,0.12,-0.18,-0.12,-0.42,5.68
2026-01-09 06:51:00,0.016993,0.016993,0.016938,0.016938,440870.0,7477.687237,-0.32,524940.4,0.84,0.32,-0.46,-0.64,-0.04,5.34
2026-01-09 06:52:00,0.016938,0.017039,0.016938,0.017004,531981.0,9041.278234,0.39,539838.5,0.99,0.6,0.14,-0.39,0.21,5.75
2026-01-09 06:53:00,0.017004,0.017014,0.016996,0.017009,92784.0,1577.674601,0.03,525709.4,0.18,0.11,0.24,-0.25,-0.83,5.78
2026-01-09 06:54:00,0.017009,0.017015,0.017,0.017,101995.0,1734.626753,-0.05,504916.95,0.2,0.09,0.08,-0.29,0.1,5.73
2026-01-09 06:55:00,0.017,0.017,0.016982,0.016994,212666.0,3613.208641,-0.04,478136.55,0.44,0.11,0.01,-0.18,1.09,5.69
2026-01-09 06:56:00,0.016994,0.01704,0.016994,0.017034,362091.0,6164.69547,0.24,448899.65,0.81,0.27,0.57,0.1,0.7,5.94
2026-01-09 06:57:00,0.017034,0.017064,0.017025,0.017057,612682.0,10442.035942,0.14,457896.0,1.34,0.23,0.31,0.45,0.69,6.08
2026-01-09 06:58:00,0.017057,0.01709,0.017052,0.017078,313209.0,5347.012278,0.12,444854.75,0.7,0.22,0.41,0.65,-0.49,6.21
2026-01-09 06:59:00,0.017078,0.017134,0.017078,0.017106,186121.0,3186.502117,0.16,440001.05,0.42,0.33,0.62,0.71,-0.41,6.39
2026-01-09 07:00:00,0.017106,0.017111,0.017047,0.017105,630691.0,10774.441645,-0.01,386574.2,1.63,0.38,0.65,0.66,2.39,6.38
2026-01-09 07:01:00,0.017105,0.017115,0.017071,0.017079,915990.0,15653.614742,-0.15,419355.35,2.18,0.26,0.26,0.83,0.45,6.22
2026-01-09 07:02:00,0.017079,0.017087,0.017056,0.01708,527118.0,8998.163812,0.01,437099.1,1.21,0.18,0.13,0.45,-0.42,6.23
2026-01-09 07:03:00,0.01708,0.017143,0.017078,0.017126,551625.0,9444.561949,0.27,424889.0,1.3,0.38,0.28,0.69,0.05,6.51
2026-01-09 07:04:00,0.017126,0.017185,0.017111,0.017185,418505.0,7173.575206,0.34,425409.65,0.98,0.43,0.46,1.09,-0.24,6.88
2026-01-09 07:05:00,0.017185,0.017191,0.01712,0.01712,363513.0,6231.259451,-0.38,433674.8,0.84,0.41,0.09,0.74,-0.13,6.47
2026-01-09 07:06:00,0.01712,0.017168,0.017097,0.017167,545994.0,9356.481461,0.27,452866.15,1.21,0.42,0.52,0.78,0.5,6.77
2026-01-09 07:07:00,0.017167,0.017191,0.017166,0.017191,103746.0,1782.8778,0.14,429315.3,0.24,0.15,0.65,0.79,-0.81,6.92
2026-01-09 07:08:00,0.017191,0.017223,0.017188,0.017212,409776.0,7050.258537,0.12,428723.45,0.96,0.2,0.5,0.78,2.95,7.05
2026-01-09 07:09:00,0.017212,0.017212,0.017179,0.017188,348674.0,5994.551657,-0.14,406558.95,0.86,0.19,0.02,0.48,-0.15,6.9
2026-01-09 07:10:00,0.017188,0.017213,0.017169,0.017202,271701.0,4671.148218,0.08,397086.6,0.68,0.26,0.48,0.57,-0.22,6.98
2026-01-09 07:11:00,0.017202,0.017211,0.017134,0.017163,772449.0,13264.068534,-0.23,413665.55,1.87,0.45,-0.02,0.49,1.84,6.74
2026-01-09 07:12:00,0.017163,0.017206,0.017163,0.017194,358654.0,6164.827762,0.18,404999.2,0.89,0.25,0.02,0.67,-0.54,6.93
2026-01-09 07:13:00,0.017194,0.017224,0.017188,0.017224,229735.0,3952.987643,0.17,411846.75,0.56,0.21,0.07,0.57,-0.36,7.12
2026-01-09 07:14:00,0.017224,0.01727,0.017208,0.017225,492014.0,8484.25938,0.01,431347.7,1.14,0.36,0.22,0.23,1.14,7.13
2026-01-09 07:15:00,0.017225,0.017234,0.017177,0.017197,356133.0,6125.411143,-0.16,438521.05,0.81,0.33,-0.03,0.45,-0.28,6.95
2026-01-09 07:16:00,0.017197,0.017229,0.017182,0.017188,506813.0,8713.920079,-0.05,445757.15,1.14,0.27,0.15,0.12,0.42,6.9
2026-01-09 07:17:00,0.017188,0.01721,0.017188,0.017196,303063.0,5212.983661,0.05,430276.2,0.7,0.13,0.01,0.03,-0.4,6.95
2026-01-09 07:18:00,0.017196,0.017232,0.017173,0.017189,614721.0,10576.008935,-0.04,445351.8,1.38,0.34,-0.2,-0.13,1.03,6.9
2026-01-09 07:19:00,0.017189,0.017211,0.017188,0.017198,178031.0,3062.778797,0.05,444947.3,0.4,0.13,-0.16,0.06,-0.71,6.96
2026-01-09 07:20:00,0.017198,0.017218,0.01718,0.01718,586949.0,10089.517617,-0.1,442760.2,1.33,0.22,-0.1,-0.13,2.3,6.85
2026-01-09 07:21:00,0.01718,0.017261,0.01718,0.017255,283606.0,4888.921421,0.44,411141.0,0.69,0.47,0.39,0.54,-0.52,7.31
2026-01-09 07:22:00,0.017255,0.017266,0.017207,0.017207,542163.0,9335.566197,-0.28,411893.25,1.32,0.34,0.06,0.08,0.91,7.02
2026-01-09 07:23:00,0.017207,0.017242,0.017207,0.017208,304740.0,5251.058245,0.01,399549.0,0.76,0.2,0.11,-0.09,-0.44,7.02
2026-01-09 07:24:00,0.017208,0.017215,0.0172,0.017209,500115.0,8604.309422,0.01,403629.5,1.24,0.09,0.06,-0.09,0.64,7.03
2026-01-09 07:25:00,0.017209,0.017216,0.017206,0.017211,128578.0,2212.903337,0.01,391882.75,0.33,0.06,0.18,0.08,-0.74,7.04
2026-01-09 07:26:00,0.017211,0.017268,0.017211,0.017262,317374.0,5476.764265,0.3,380451.75,0.83,0.33,0.04,0.43,1.47,7.36
2026-01-09 07:27:00,0.017262,0.017276,0.017258,0.017261,193269.0,3337.035491,-0.01,384927.9,0.5,0.1,0.31,0.38,-0.39,7.35
2026-01-09 07:28:00,0.017261,0.017335,0.017261,0.017319,688399.0,11910.856577,0.34,398859.05,1.73,0.43,0.65,0.76,2.56,7.71
2026-01-09 07:29:00,0.017319,0.017319,0.017286,0.017313,450794.0,7797.139296,-0.03,403965.05,1.12,0.19,0.6,0.67,-0.35,7.67
2026-01-09 07:30:00,0.017313,0.017337,0.017312,0.01732,338960.0,5872.438772,0.04,407328.0,0.83,0.14,0.63,0.81,-0.25,7.72
2026-01-09 07:31:00,0.01732,0.017322,0.01727,0.017279,295232.0,5103.836771,-0.24,383467.15,0.77,0.3,0.1,0.14,-0.13,7.46
2026-01-09 07:32:00,0.017279,0.017287,0.017258,0.017262,224833.0,3885.047829,-0.1,376776.1,0.6,0.17,0.01,0.32,-0.24,7.36
2026-01-09 07:33:00,0.017262,0.017275,0.017238,0.017253,254310.0,4387.018482,-0.05,378004.85,0.67,0.21,-0.38,0.26,0.13,7.3
2026-01-09 07:34:00,0.017253,0.017274,0.017249,0.017265,189885.0,3277.57568,0.07,362898.4,0.52,0.14,-0.28,0.33,-0.25,7.38
2026-01-09 07:35:00,0.017265,0.01728,0.017258,0.017262,375473.0,6483.643782,-0.02,363865.4,1.03,0.13,-0.33,0.3,0.98,7.36
2026-01-09 07:36:00,0.017262,0.017273,0.017257,0.017258,317057.0,5473.679001,-0.02,354377.6,0.89,0.09,-0.12,-0.02,-0.16,7.33
2026-01-09 07:37:00,0.017258,0.017259,0.017211,0.017219,690938.0,11909.85985,-0.23,373771.35,1.85,0.28,-0.25,-0.24,1.18,7.09
2026-01-09 07:38:00,0.017219,0.017243,0.017219,0.017242,99946.0,1722.866481,0.13,348032.6,0.29,0.14,-0.06,-0.44,-0.86,7.23
2026-01-09 07:39:00,0.017242,0.017242,0.017222,0.017234,537945.0,9269.339776,-0.05,366028.3,1.47,0.12,-0.18,-0.46,4.38,7.18
2026-01-09 07:40:00,0.017234,0.017243,0.017192,0.017212,300279.0,5170.016198,-0.13,351694.8,0.85,0.3,-0.29,-0.62,-0.44,7.05
2026-01-09 07:41:00,0.017212,0.017216,0.017199,0.017199,212108.0,3650.970752,-0.08,348119.9,0.61,0.1,-0.34,-0.46,-0.29,6.97
2026-01-09 07:42:00,0.017199,0.017227,0.017199,0.017222,715144.0,12309.747991,0.13,356768.95,2.0,0.16,0.02,-0.23,2.37,7.11
2026-01-09 07:43:00,0.017222,0.017222,0.017195,0.017196,216545.0,3725.289063,-0.15,352359.2,0.61,0.16,-0.27,-0.33,-0.7,6.95
2026-01-09 07:44:00,0.017196,0.017206,0.017196,0.017196,63733.0,1096.300322,0.0,330540.1,0.19,0.06,-0.22,-0.4,-0.71,6.95
2026-01-09 07:45:00,0.017196,0.017214,0.017176,0.017176,429466.0,7388.034776,-0.12,345584.5,1.24,0.22,-0.21,-0.5,5.74,6.82
2026-01-09 07:46:00,0.017176,0.017199,0.017176,0.017191,126543.0,2175.493336,0.09,336042.95,0.38,0.13,-0.05,-0.39,-0.71,6.92
2026-01-09 07:47:00,0.017191,0.017198,0.017173,0.017179,296299.0,5091.276675,-0.07,341194.45,0.87,0.15,-0.25,-0.23,1.34,6.84
2026-01-09 07:48:00,0.017179,0.017195,0.017177,0.017186,274543.0,4718.565965,0.04,320501.65,0.86,0.1,-0.06,-0.32,-0.07,6.88
2026-01-09 07:49:00,0.017186,0.0172,0.017186,0.017196,102482.0,1762.268689,0.06,303086.05,0.34,0.08,0.0,-0.22,-0.63,6.95
2026-01-09 07:50:00,0.017196,0.017206,0.017172,0.017188,290765.0,4997.898304,-0.05,300676.3,0.97,0.2,0.07,-0.14,1.84,6.9
2026-01-09 07:51:00,0.017188,0.017191,0.017173,0.017175,156607.0,2690.800321,-0.08,293745.05,0.53,0.1,-0.09,-0.14,-0.46,6.82
2026-01-09 07:52:00,0.017175,0.017194,0.017174,0.017193,50467.0,867.341712,0.1,285026.75,0.18,0.12,0.08,-0.17,-0.68,6.93
2026-01-09 07:53:00,0.017193,0.017193,0.017122,0.017145,555537.0,9525.958707,-0.28,300088.1,1.85,0.41,-0.24,-0.3,10.01,6.63
2026-01-09 07:54:00,0.017145,0.017173,0.017141,0.017154,250930.0,4305.591451,0.05,303140.35,0.83,0.19,-0.24,-0.24,-0.55,6.69
2026-01-09 07:55:00,0.017154,0.017173,0.017129,0.017129,197171.0,3382.757396,-0.15,294225.25,0.67,0.26,-0.34,-0.27,-0.21,6.53
2026-01-09 07:56:00,0.017129,0.017129,0.017084,0.017116,348614.0,5960.886621,-0.08,295803.1,1.18,0.26,-0.34,-0.44,0.77,6.45
2026-01-09 07:57:00,0.017116,0.017116,0.017077,0.01708,231073.0,3949.290358,-0.21,272809.85,0.85,0.23,-0.66,-0.58,-0.34,6.23
2026-01-09 07:58:00,0.01708,0.017132,0.017074,0.017132,540929.0,9246.435469,0.3,294859.0,1.83,0.34,-0.08,-0.31,1.34,6.55
2026-01-09 07:59:00,0.017132,0.017164,0.017132,0.017141,198103.0,3396.877118,0.05,277866.9,0.71,0.19,-0.08,-0.32,-0.63,6.6
2026-01-09 08:00:00,0.017141,0.017221,0.017124,0.017204,990916.0,17006.172649,0.37,312398.75,3.17,0.57,0.44,0.09,4.0,7.0
2026-01-09 08:01:00,0.017204,0.01721,0.01715,0.017163,852253.0,14646.625996,-0.24,344406.0,2.47,0.35,0.27,-0.07,-0.14,6.74
2026-01-09 08:02:00,0.017163,0.017163,0.017081,0.017092,1047157.0,17907.914792,-0.41,361006.65,2.9,0.48,0.07,-0.59,0.23,6.3
2026-01-09 08:03:00,0.017092,0.017124,0.017092,0.017101,702651.0,12022.768269,0.05,385311.95,1.82,0.19,-0.18,-0.26,-0.33,6.36
2026-01-09 08:04:00,0.017101,0.017116,0.017058,0.017069,909984.0,15544.156376,-0.19,427624.5,2.13,0.34,-0.42,-0.5,0.3,6.16
2026-01-09 08:05:00,0.017069,0.017091,0.017043,0.017063,516500.0,8812.193362,-0.04,431976.2,1.2,0.28,-0.82,-0.39,-0.43,6.12
2026-01-09 08:06:00,0.017063,0.017079,0.017034,0.017036,2038522.0,34769.245815,-0.16,527575.15,3.86,0.26,-0.74,-0.47,2.95,5.95
2026-01-09 08:07:00,0.017036,0.017124,0.017034,0.0171,625847.0,10695.857236,0.38,544052.55,1.15,0.53,0.05,0.12,-0.69,6.35
2026-01-09 08:08:00,0.0171,0.017124,0.01709,0.01709,393711.0,6735.520473,-0.06,550010.95,0.72,0.2,-0.06,-0.25,-0.37,6.29
2026-01-09 08:09:00,0.01709,0.01709,0.017041,0.01707,1761013.0,30042.762814,-0.12,632937.5,2.78,0.29,0.01,-0.41,3.47,6.16
2026-01-09 08:10:00,0.01707,0.017102,0.017065,0.017096,246607.0,4212.857394,0.15,630729.6,0.39,0.22,0.19,-0.63,-0.86,6.33
2026-01-09 08:11:00,0.017096,0.017096,0.017073,0.017081,1592739.0,27198.763159,-0.09,702536.2,2.27,0.13,0.26,-0.48,5.46,6.23
2026-01-09 08:12:00,0.017081,0.017091,0.017071,0.017081,431219.0,7366.76553,0.0,721573.8,0.6,0.12,-0.11,-0.06,-0.73,6.23
2026-01-09 08:13:00,0.017081,0.017082,0.017066,0.017073,150539.0,2570.205297,-0.05,701323.9,0.21,0.09,-0.1,-0.16,-0.65,6.18
2026-01-09 08:14:00,0.017073,0.0171,0.01706,0.0171,435461.0,7437.390709,0.16,710550.45,0.61,0.23,0.18,0.18,1.89,6.35
2026-01-09 08:15:00,0.0171,0.017204,0.0171,0.017158,1406191.0,24135.170687,0.34,771001.45,1.82,0.61,0.36,0.56,2.23,6.71
2026-01-09 08:16:00,0.017158,0.017172,0.01715,0.01715,160822.0,2760.178971,-0.05,761611.85,0.21,0.13,0.4,0.67,-0.89,6.66
2026-01-09 08:17:00,0.01715,0.017164,0.017149,0.017153,321183.0,5508.996213,0.02,766117.35,0.42,0.09,0.42,0.31,1.0,6.68
2026-01-09 08:18:00,0.017153,0.017153,0.017134,0.017146,415539.0,7122.32909,-0.04,759847.85,0.55,0.11,0.43,0.33,0.29,6.64
2026-01-09 08:19:00,0.017146,0.017209,0.017146,0.017202,434021.0,7457.140489,0.33,771643.75,0.56,0.37,0.6,0.77,0.04,6.98
2026-01-09 08:20:00,0.017202,0.017209,0.01719,0.017196,145320.0,2499.553568,-0.03,729363.95,0.2,0.11,0.22,0.58,-0.67,6.95
2026-01-09 08:21:00,0.017196,0.017202,0.017186,0.017186,68688.0,1181.11463,-0.06,690185.7,0.1,0.09,0.21,0.61,-0.53,6.88
2026-01-09 08:22:00,0.017186,0.017188,0.017128,0.017136,171642.0,2944.92625,-0.29,646409.95,0.27,0.35,-0.1,0.32,1.5,6.57
2026-01-09 08:23:00,0.017136,0.017136,0.017088,0.01712,278163.0,4757.274881,-0.09,625185.55,0.44,0.28,-0.15,0.28,0.62,6.47
2026-01-09 08:24:00,0.01712,0.01712,0.017078,0.017097,394599.0,6746.21784,-0.13,599416.3,0.66,0.25,-0.61,-0.02,0.42,6.33
2026-01-09 08:25:00,0.017097,0.017097,0.017077,0.017087,152931.0,2613.060361,-0.06,581237.85,0.26,0.12,-0.63,-0.41,-0.61,6.27
2026-01-09 08:26:00,0.017087,0.017099,0.017074,0.017096,111037.0,1897.454542,0.05,484863.6,0.23,0.15,-0.52,-0.31,-0.27,6.33
2026-01-09 08:27:00,0.017096,0.017096,0.017004,0.01701,446294.0,7605.318633,-0.5,475885.95,0.94,0.54,-0.74,-0.83,3.02,5.79
2026-01-09 08:28:00,0.01701,0.017013,0.01692,0.016936,1310055.0,22204.373789,-0.44,521703.15,2.51,0.55,-1.07,-1.22,1.94,5.33
2026-01-09 08:29:00,0.016936,0.016966,0.016936,0.016936,410287.0,6954.14027,0.0,454166.85,0.9,0.18,-0.94,-1.55,-0.69,5.33
2026-01-09 08:30:00,0.016936,0.016954,0.016921,0.016952,404229.0,6845.63259,0.09,462047.95,0.87,0.2,-0.79,-1.42,-0.01,5.43
2026-01-09 08:31:00,0.016952,0.016982,0.016947,0.016973,484691.0,8227.103815,0.12,406645.55,1.19,0.21,-0.72,-1.24,0.2,5.56
2026-01-09 08:32:00,0.016973,0.016987,0.016954,0.016982,406180.0,6894.76833,0.05,405393.6,1.0,0.19,-0.16,-0.9,-0.16,5.62
2026-01-09 08:33:00,0.016982,0.016985,0.016955,0.016964,897598.0,15232.022963,-0.11,442746.55,2.03,0.18,0.17,-0.91,1.21,5.5
2026-01-09 08:34:00,0.016964,0.016984,0.016954,0.016984,120730.0,2048.541854,0.12,427010.0,0.28,0.18,0.28,-0.66,-0.87,5.63
2026-01-09 08:35:00,0.016984,0.017023,0.016984,0.017022,240007.0,4084.841647,0.22,368700.8,0.65,0.23,0.41,-0.38,0.99,5.86
2026-01-09 08:36:00,0.017022,0.017035,0.017019,0.01702,74189.0,1262.95626,-0.01,364369.15,0.2,0.09,0.28,-0.44,-0.69,5.85
2026-01-09 08:37:00,0.01702,0.01702,0.016993,0.016994,103372.0,1757.93322,-0.15,353478.6,0.29,0.16,0.07,-0.09,0.39,5.69
2026-01-09 08:38:00,0.016994,0.016994,0.016977,0.016981,105900.0,1798.666099,-0.08,337996.65,0.31,0.1,0.1,0.27,0.02,5.61
2026-01-09 08:39:00,0.016981,0.016984,0.016968,0.016968,134030.0,2275.119646,-0.08,322997.1,0.41,0.09,-0.09,0.19,0.27,5.53
2026-01-09 08:40:00,0.016968,0.016971,0.016945,0.016945,210214.0,3564.608801,-0.14,326241.8,0.64,0.15,-0.45,-0.04,0.57,5.39
2026-01-09 08:41:00,0.016945,0.016956,0.016939,0.016951,102260.0,1733.638377,0.04,327920.4,0.31,0.1,-0.41,-0.13,-0.51,5.42
2026-01-09 08:42:00,0.016951,0.016957,0.0169,0.016916,1498833.0,25353.509753,-0.21,394279.95,3.8,0.34,-0.46,-0.39,13.66,5.21
2026-01-09 08:43:00,0.016916,0.01694,0.016907,0.016924,553395.0,9364.96957,0.05,408041.55,1.36,0.2,-0.34,-0.24,-0.63,5.26
2026-01-09 08:44:00,0.016924,0.016949,0.01692,0.016944,172185.0,2915.147803,0.12,396920.85,0.43,0.17,-0.14,-0.24,-0.69,5.38
2026-01-09 08:45:00,0.016944,0.016944,0.016872,0.016877,762603.0,12891.314596,-0.4,427404.45,1.78,0.43,-0.4,-0.85,3.43,4.96
2026-01-09 08:46:00,0.016877,0.016904,0.016838,0.016847,938214.0,15815.9863,-0.18,468763.3,2.0,0.39,-0.61,-1.02,0.23,4.78
2026-01-09 08:47:00,0.016847,0.016884,0.016833,0.016838,548576.0,9251.662395,-0.05,473877.4,1.16,0.3,-0.46,-0.92,-0.42,4.72
2026-01-09 08:48:00,0.016838,0.016838,0.01679,0.01679,2347625.0,39491.341908,-0.29,525755.9,4.47,0.29,-0.79,-1.12,3.28,4.42
2026-01-09 08:49:00,0.01679,0.016812,0.01676,0.016803,1038588.0,17431.197536,0.08,557170.95,1.86,0.31,-0.83,-0.97,-0.56,4.5
2026-01-09 08:50:00,0.016803,0.016805,0.016752,0.016798,1267685.0,21262.715063,-0.03,600343.75,2.11,0.32,-0.47,-0.87,0.22,4.47
2026-01-09 08:51:00,0.016798,0.016811,0.016761,0.016763,175549.0,2947.985201,-0.21,584886.65,0.3,0.3,-0.5,-1.11,-0.86,4.25
2026-01-09 08:52:00,0.016763,0.016771,0.016737,0.016759,370803.0,6211.600658,-0.02,583117.8,0.64,0.2,-0.47,-0.93,1.11,4.23
2026-01-09 08:53:00,0.016759,0.016771,0.016743,0.016756,224447.0,3760.771298,-0.02,549460.25,0.41,0.17,-0.2,-0.99,-0.39,4.21
